new_id,url
I Made It (Cash Money Heroes)%:%Kevin Rudolf Featuring Birdman,https://open.spotify.com/track/6H2wnX7ytNeCKERIVqCwgs
9 AM In Dallas%:%Drake,https://open.spotify.com/track/4n7CwZ6jBTP4gFj4WlJxxW?si=2fc9cb5af63d419e
Hey%:%Lil Jon Featuring 3OH!3,https://open.spotify.com/track/5l9D0ugfAeQ6cgiYb2ay65
Fireworks%:%Drake Featuring Alicia Keys,https://open.spotify.com/track/4pUUhsc8fmZqnsPaOSU5CP
Winner%:%Jamie Foxx Featuring Justin Timberlake,https://open.spotify.com/track/31kUJ6TBHOICknBrFugOvI
Another Way To Die%:%Disturbed,https://open.spotify.com/track/3EZAnO8lnPCBCcJcwAZbEB
Lil Freak%:%Usher Featuring Nicki Minaj,https://open.spotify.com/track/2sdarYql1R0GAdFsdb4LDM
Solo%:%Iyaz,https://open.spotify.com/track/1TEXhp3NMV9U3xvWFZy5Xq
Finding My Way Back%:%Jaheim,https://open.spotify.com/track/1wCJ3JIsNaJK0MYct4Kmrv
Faithfully%:%Glee Cast,https://open.spotify.com/track/1KHJwk02eEvKUSFNsHAnAa
Over The Rainbow%:%Glee Cast,https://open.spotify.com/track/4ScByt6H4vaiTlXS8dNQOc
Any Way You Want It/Lovin' Touchin' Squeezin'%:%Glee Cast,https://open.spotify.com/track/5uJdU9lZQ8cLHy909ZCpVl
Don't Stop Believin'%:%Glee Cast,https://open.spotify.com/track/6rjnRocdCULjLF61x2NR5e
Bionic%:%Christina Aguilera,https://open.spotify.com/track/3Vf1gIyoOSHPQTycGpVKju
Not Myself Tonight%:%Christina Aguilera,https://open.spotify.com/track/29CFPJaBW3ZfVeCI8EDnQa
To Sir With Love%:%Glee Cast,https://open.spotify.com/track/6T5C1e56lt5bpLPGFszX0l
Bohemian Rhapsody%:%Glee Cast Featuring Jonathan Groff,https://open.spotify.com/track/0tjeY2rdrKjUjtO5IwKusl?si=79e4d4deb66e4274
"Beamer, Benz, Or Bentley%:%Lloyd Banks Featuring Juelz Santana",https://open.spotify.com/track/4TY4VeLpmiNY9otITGA8sn
Poker Face%:%Glee Cast,https://open.spotify.com/track/1rc7RzuBYQ9KZIntUyEAVb?si=d0c3571583334b44
I Gotta Get To You%:%George Strait,https://open.spotify.com/track/320FZrKVJaYZwwpru1R38h
Keep On Lovin' You%:%Steel Magnolia,https://open.spotify.com/track/4mM8eVlMYPRkjGJaSS7ein
Everything To Me%:%Monica,https://open.spotify.com/track/4ZOkuIDN8wRczzu1XUYC4y
Woohoo%:%Christina Aguilera Featuring Nicki Minaj,https://open.spotify.com/track/3b7jMtkPU3aPulz6AvBGBD
Yeah Ya Know (Takers)%:%T.I.,https://open.spotify.com/track/4JGypFKEHrlufSjF8DPl9X
Imma Be%:%The Black Eyed Peas,https://open.spotify.com/track/16sbugRbf9xEKlekuQ7Whm?si=1da3c32bbd744e71
Hey Daddy (Daddy's Home)%:%Usher Featuring Plies,https://open.spotify.com/track/1kLYMOFEzQX9PgdKB7VkSL
Baby%:%Justin Bieber Featuring Ludacris,https://open.spotify.com/track/6epn3r7S14KUqlReYr77hA
You And Your Heart%:%Jack Johnson,https://open.spotify.com/track/3daDd8yhWLgeWyCeZp9eIj
Good Vibrations%:%Glee Cast,https://open.spotify.com/track/2lleIGI5aBkn3oMCvDnAHs
Beautiful Day%:%Lee DeWyze,https://open.spotify.com/track/2uLNwZvdN7lOvlqT9ebjkB
Deja Vu%:%3OH!3,https://open.spotify.com/track/5LV1DLzpBc2GbwBdkyaU4V
Hallelujah%:%Lee DeWyze,https://open.spotify.com/track/3OIuwKMMuO3tVZ9futeIfb
Another One Bites The Dust%:%Glee Cast,https://open.spotify.com/track/7cyCKchU5G6x2kHzMkhnED
Unstoppable%:%Rascal Flatts,https://open.spotify.com/track/3URKVmDz5tkE7AfkQLWEeL
Tell Me Something Good%:%Glee Cast,https://open.spotify.com/track/55ZZ2ruj3bJNgQVSTB3MTE
Loser%:%Glee Cast,https://open.spotify.com/track/6Z8QtzV77NOqwfcv1h5Ifk
"It's A Man's, Man's Man's World%:%Glee Cast",https://open.spotify.com/track/79MUzUStA60r6XweR9T4iP
Dirty Picture%:%Taio Cruz Featuring Ke$ha,https://open.spotify.com/track/00qyVgLK2j92HYoFaNCnVD
Roger That%:%Young Money,https://open.spotify.com/track/4UXpJDvdsfneLvT09oJocg
Say Aah%:%Trey Songz Featuring Fabolous,https://open.spotify.com/track/6vsv0UHxakD2GGiGMMBPgU
All The Right Moves%:%OneRepublic,https://open.spotify.com/track/5XRHGXut00SrJUFmcn2lQF
Carry Out%:%Timbaland Featuring Justin Timberlake,https://open.spotify.com/track/2DHc2e5bBn4UzY0ENVFrUl
Bad Romance%:%Glee Cast,https://open.spotify.com/track/4qrGDyZ5VsqdVQxVXGK4rO
Up To The Mountain%:%Crystal Bowersox,https://open.spotify.com/track/47Dey0jXZv5PdGmCGR1jYa
American Honey%:%Lady Antebellum,https://open.spotify.com/track/4xInIiKipU1mtUogJ3ZdYr
Beth%:%Glee Cast,https://open.spotify.com/track/2Ya2rGB2Bl4dJqJznK1XfD
Leave Right Now%:%Will Young,https://open.spotify.com/track/4mZsyuthp695XQWwb2g3qe
Ain't Back Yet%:%Kenny Chesney,https://open.spotify.com/track/5jjoS9t9LgIsSGbVrtoKR7
Highway 20 Ride%:%Zac Brown Band,https://open.spotify.com/track/1XdlLIfwryo38EZ7OzdoEG
The Boxer%:%Lee DeWyze,https://open.spotify.com/track/0KGrWLsYgRGhid5Hyaw3fs
Touchin On My%:%3OH!3,https://open.spotify.com/track/2srCiS5IpkoeAKSdl2dHh4
Dream On%:%Glee Cast Featuring Neil Patrick Harris,https://open.spotify.com/track/6cNSOKvw5hYVrOCrLw8joJ?si=4d25476d39a14521
Who Dat%:%J. Cole,https://open.spotify.com/track/0NkhsTIoveKdBQAfGDCNBw?si=21fb60f984c8456e
I Dreamed A Dream%:%Glee Cast Featuring Idina Menzel,https://open.spotify.com/track/4QDo30WQZZJle0Up1mC8ez?si=ba65fbc3cb5d4db4
Jessie's Girl%:%Glee Cast,https://open.spotify.com/track/1T1kzL6IPBMz5x488E3ZdN
Super High%:%Rick Ross Featuring Ne-Yo,https://open.spotify.com/track/1GxvjSEB6lQOLz2KITn32r
Neutron Star Collision (Love Is Forever)%:%Muse,https://open.spotify.com/track/4AIazttPmHpd7p7pwJw692?si=a2e24a1735634c47
Say Something%:%Timbaland Featuring Drake,https://open.spotify.com/track/7qje9qxLncMESiPeI27SAn
Safety Dance%:%Glee Cast,https://open.spotify.com/track/3PYRn2lgbjuVB4w3BPQ8gs
Steady Mobbin'%:%Young Money Featuring Gucci Mane,https://open.spotify.com/track/3cSuhzV7wKX5diQ8hos78P
Hell On The Heart%:%Eric Church,https://open.spotify.com/track/6wo9obXjAhA8Yc90sswR56
Blah Blah Blah%:%Ke$ha Featuring 3OH!3,https://open.spotify.com/track/7LqfUo9H7g1sDEuHFT4zFN
Pyramid%:%Charice Featuring Iyaz,https://open.spotify.com/track/0CLi2MeB1jRnZYcJSbWEtL
A Little More Country Than That%:%Easton Corbin,https://open.spotify.com/track/6bBDfOAN6UXqGzO8hEmXyc
Today Was A Fairytale%:%Taylor Swift,https://open.spotify.com/track/2JoJrsEV15OzbijS47lids
Window Seat%:%Erykah Badu,https://open.spotify.com/track/74HYrIbnpc2xKCTenv5qKM
Backwoods%:%Justin Moore,https://open.spotify.com/track/4PoQlkXFbCfAwjRHYmnuP6
Naturally%:%Selena Gomez,https://open.spotify.com/track/1YaVmBh7EAeR54FIjuFcb5
BedRock%:%Young Money Featuring Lloyd,https://open.spotify.com/track/3iL2l5gUqyPS6vDwJFgJTR
Live Like We're Dying%:%Kris Allen,https://open.spotify.com/track/1HfxPaJggVwFsvOtHbVzMz
One%:%Glee Cast,https://open.spotify.com/track/6iMBCO8p8c7RMbuHXXpgDw
Total Eclipse Of The Heart%:%Glee Cast Featuring Jonathan Groff,https://open.spotify.com/track/4KLp7sKY2YCzaSQelZZjZr?si=21b12c1d922a4bed
Drop The World%:%Lil Wayne Featuring Eminem,https://open.spotify.com/track/77q65VGEbRnJlnX50UfnZS?si=ea6fa61ee20e4d4e
The Boy Is Mine%:%Glee Cast,https://open.spotify.com/track/6XsvT9BGwhOHCXXBzkahnu
Lady Is A Tramp%:%Glee Cast,https://open.spotify.com/track/05U9c8s9N8YUXNzGv3k4c7
I'm Single%:%Lil Wayne,https://open.spotify.com/track/3wObH0rpY0o7CYu18pybDL
Rose's Turn%:%Glee Cast,https://open.spotify.com/track/5IEjk9xrbtTlnoRznXTIMz
I'm Awesome%:%Spose,https://open.spotify.com/track/2y5SlUCjaItQI5lmakJ6ib
Gypsy%:%Shakira,https://open.spotify.com/track/3FESsHW8mAuiIsYpK6aJ6u
Fistful Of Tears%:%Maxwell,https://open.spotify.com/track/3uMigZrW9l9De8roOy6CAn
All I Ever Wanted%:%Kelly Clarkson,https://open.spotify.com/track/31wPF6zccO0cINHfUS7wWb
Sexy Chick%:%David Guetta Featuring Akon,https://open.spotify.com/track/6cckkNz643s6DcIBdEuPDd
Run Joey Run%:%Glee Cast Featuring Jonathan Groff,https://open.spotify.com/track/3CBSZ4j53i5Zg3iF10fU5o
Ice Ice Baby%:%Glee Cast,https://open.spotify.com/track/222xITHDi1QPjFC1I83dPm
Hillbilly Bone%:%Blake Shelton Featuring Trace Adkins,https://open.spotify.com/track/7dL2kSVsBelmkQHbkNkx1l
Physical%:%Glee Cast Featuring Olivia Newton-John,https://open.spotify.com/track/3hJQ0Bzblzx7JY5rKPvap0?si=8f449af83430409f
U Can't Touch This%:%Glee Cast,https://open.spotify.com/track/5E10OlQFbgG8FjNw0bBHw3
Temporary Home%:%Carrie Underwood,https://open.spotify.com/track/0d0tJF80562KcMndcBcSfM
When I Look At You%:%Miley Cyrus,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
All Or Nothing%:%Theory Of A Deadman,https://open.spotify.com/track/39f2Hv4h7zoiLDXuiQYZw0
Give Me A Sign (Forever And Ever)%:%Breaking Benjamin,https://open.spotify.com/track/6BWrIaoodtt7EX6kToWZw0
How Low%:%Ludacris,https://open.spotify.com/track/1WtTLtofvcjQM3sXSMkDdX
One Less Bell To Answer / A House Is Not A Home%:%Glee Cast Featuring Kristin Chenoweth,https://open.spotify.com/track/3aiKybRCTBazAplseCewQc?si=3139a9ca47f9455b
Beautiful%:%Glee Cast,https://open.spotify.com/track/2b1f2Z5rpQUYKOyrOd770k
Fire%:%Glee Cast Featuring Kristin Chenoweth,https://open.spotify.com/track/06SiZAfeYY3rDYRFc4Dlek?si=4cbd60d9f9334c30
A House Is Not A Home%:%Glee Cast,https://open.spotify.com/track/5cevLj53chcpTIZjezsj37?si=5b74782678e84353
Home%:%Glee Cast Featuring Kristin Chenoweth,https://open.spotify.com/track/1a7jQ2WGIpLJlHJD0hily2?si=60bdd447cbf944c8
Halfway There%:%Big Time Rush,https://open.spotify.com/track/2ZIJzPNLRwcScZWwjv4yCr
'Til Summer Comes Around%:%Keith Urban,https://open.spotify.com/track/1CKmI1IQjVEVB3F7VmJmM3
Like A Prayer%:%Glee Cast Featuring Jonathan Groff,https://open.spotify.com/track/6ib7bSRpd5ZcE3Cr5lPvYJ
Love King%:%The-Dream,https://open.spotify.com/track/1cVwYjlZ0xkMOINhlguz2y
New Morning%:%Alpha Rev,https://open.spotify.com/track/7aOH8ShpP7P64x9fyTHxyc
According To You%:%Orianthi,https://open.spotify.com/track/09neABJxWUChiUsqsckwhT
Heartbreak Warfare%:%John Mayer,https://open.spotify.com/track/4gs07VlJST4bdxGbBsXVue
Halfway Gone%:%Lifehouse,https://open.spotify.com/track/7rojor07Wzc7w3zXOxex80
Bet I%:%B.o.B Featuring T.I.,https://open.spotify.com/track/0Phwewu55OpYrVUwgVo5c3
Borderline / Open Your Heart%:%Glee Cast,https://open.spotify.com/track/1ojdrbpUqSQ8ItXs4tZQwd
Lemonade%:%Gucci Mane,https://open.spotify.com/track/0hmQY8NW6hNQWfkvZsa1e9
Like A Virgin%:%Glee Cast,https://open.spotify.com/track/6KQ0HYY0zSZVHIxFvommre
4 Minutes%:%Glee Cast,https://open.spotify.com/track/5aWlISJTMKHHThgoXIYUw8
Still%:%Tim McGraw,https://open.spotify.com/track/6xZ3fQFc5MtlUofBqtsUgA
Gives You Hell%:%Glee Cast,https://open.spotify.com/track/1WwdAfDuHNhzrdcHYaJrRg
I Am%:%Mary J. Blige,https://open.spotify.com/track/4gGYiGsxhPYpsGIttWLwlT
O Let's Do It%:%Waka Flocka Flame,https://open.spotify.com/track/0wCC06ziWEkYOif44iFggw
Sex Therapy%:%Robin Thicke,https://open.spotify.com/track/1u7Lb1t1lacIy468n201YL
Hello%:%Glee Cast Featuring Jonathan Groff,https://open.spotify.com/track/09MQwsUkzi29VEQLsUBSvX
Hello Goodbye%:%Glee Cast,https://open.spotify.com/track/66MibHybwVbdo65IOZIj97
Life After You%:%Daughtry,https://open.spotify.com/track/6hpdU3OhCetJFA8a42nkpj
"Hello, I Love You%:%Glee Cast",https://open.spotify.com/track/5xQDTc1hpyHPbdUQP2sWyB
Fearless%:%Taylor Swift,https://open.spotify.com/track/77sMIMlNaSURUAXq5coCxE
All The Way Turnt Up%:%Roscoe Dash Featuring Soulja Boy Tell'em,https://open.spotify.com/track/2orxXIOUbQfGLYvOjSFqgj
Just Breathe%:%Pearl Jam,https://open.spotify.com/track/6i81qFkru6Kj1IEsB7KNp2
On To The Next One%:%Jay-Z + Swizz Beatz,https://open.spotify.com/track/4ljDnzzqwnRIynr1g55um4
That's How Country Boys Roll%:%Billy Currington,https://open.spotify.com/track/7KnMHRj5xqsOGLv8lGCPa6
Replay%:%Iyaz,https://open.spotify.com/track/4E5P1XyAFtrjpiIxkydly4?si=dc4fc810ddbd4dd0
Tie Me Down%:%New Boyz Featuring Ray J,https://open.spotify.com/track/6bbbvbFBE4ACieC5R3548R
Don't Let Me Fall%:%B.o.B,https://open.spotify.com/track/4zjQlTHq0APCy5acxxe0ta
"Women Lie, Men Lie%:%Yo Gotti Featuring Lil Wayne",https://open.spotify.com/track/6jDMlQsmDnKtusidx4P4p8
Shots%:%LMFAO Featuring Lil Jon,https://open.spotify.com/track/4ZZmEq3OnD7HvrKCmTSZQo
4 My Town (Play Ball)%:%Birdman Featuring Drake,https://open.spotify.com/track/0wjMiGwoS77eWwhsMfHAvy
Empire State Of Mind%:%Jay-Z + Alicia Keys,https://open.spotify.com/track/2igwFfvr1OAGX9SKDCPBwO
Down%:%Jay Sean Featuring Lil Wayne,https://open.spotify.com/track/6cmm1LMvZdB5zsCwX5BjqE
You Belong With Me%:%Taylor Swift,https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA
Someday%:%Rob Thomas,https://open.spotify.com/track/7uPQU7uKvsZZ7T9XnpBpFg
Hard%:%Rihanna Featuring Jeezy,https://open.spotify.com/track/3YJkAQNEhmCZGLdmPsu6Ye
Try Sleeping With A Broken Heart%:%Alicia Keys,https://open.spotify.com/track/1yK9LISg5uBOOW5bT2Wm0i
One Day%:%Matisyahu,https://open.spotify.com/track/6EcHfQrJRu4i4IhLEdHWHC
It Kills Me%:%Melanie Fiona,https://open.spotify.com/track/163sCjpTwNImgJ5x5JfwQh
Why Don't We Just Dance%:%Josh Turner,https://open.spotify.com/track/2p07VcUwRZ5sru3mJ0JogS
Reverse Cowgirl%:%T-Pain,https://open.spotify.com/track/57C67IcoKSWaiijRkYulHW?si=10c243e2285d483c
I Wanna Rock%:%Snoop Dogg,https://open.spotify.com/track/3vNiHPIipR4a4bZKA288CD
Soldier Of Love%:%Sade,https://open.spotify.com/track/0bgsj8kz5zWbQ6njk2Oqoz
That Should Be Me%:%Justin Bieber,https://open.spotify.com/track/0aPZbnkMoWJaJ5CNVLCj8S
Fireflies%:%Owl City,https://open.spotify.com/track/3DamFFqW32WihKkTVlwTYQ
Whatcha Say%:%Jason Derulo,https://open.spotify.com/track/7xkQdy0cy5ymoWT7nedvLz
Do You Remember%:%Jay Sean Featuring Sean Paul,https://open.spotify.com/track/6A5NlmBCsCGbJ27jHQgKV5
The Truth%:%Jason Aldean,https://open.spotify.com/track/5t0pvNISvXLaNIx253Oe2v
Make A Wave%:%Disney's Friends For Change,https://open.spotify.com/track/0FtD1ZukwCnuTfTNuwxrQM
American Saturday Night%:%Brad Paisley,https://open.spotify.com/track/7xJqaCgeteqWPogqjjxkBl
Alice%:%Avril Lavigne,https://open.spotify.com/track/30xCKWpu4EDfllDGnc3CTu
Cryin' Like A Bitch!%:%Godsmack,https://open.spotify.com/track/4a9i7rCLfPjbS1sNamZeQN
Ain't Leavin Without You%:%Jaheim,https://open.spotify.com/track/7nkIQ02m4KItFfDfWrEApi
1901%:%Phoenix,https://open.spotify.com/track/1mvyqSb1tOvtVP1qfWEyPa
Two Is Better Than One%:%Boys Like Girls Featuring Taylor Swift,https://open.spotify.com/track/1MaqkdFNIKPdpQGDzme5ss
If You Only Knew%:%Shinedown,https://open.spotify.com/track/0CkSF2TAqIu8TJaVwwAOnT
History In The Making%:%Darius Rucker,https://open.spotify.com/track/1J4HTEFSDx9DWyJVH5uv1b
Driving Me Crazy%:%Sam Adams,https://open.spotify.com/track/2KQGs6oyLQwfqSZ5Zs0eje
Feel It%:%Three 6 Mafia Vs. Tiesto With Sean Kingston,https://open.spotify.com/track/4ZuzA7bJPki9xqArptIjIe?si=6fec1a61472a427b
Never Let You Go%:%Justin Bieber,https://open.spotify.com/track/01BlGnXpLuC0BjgUxVYZFb
Ooh Baby%:%Mario,https://open.spotify.com/track/0IneDe6NkMtTOb5q2SPXfq
We Are The World 25: For Haiti%:%Artists For Haiti,https://open.spotify.com/track/07rhyW77lp2bGv8EQoZy6k
Vanilla Twilight%:%Owl City,https://open.spotify.com/track/0vCTQcxSGAgjHaiAsIANKn
Let It Be%:%Kris Allen,https://open.spotify.com/track/0KNi97NfOrRQdeM05jVSCv
My Best Days Are Ahead Of Me%:%Danny Gokey,https://open.spotify.com/track/5w7GCrY0J4oTI9jWlma82d
I Invented Sex%:%Trey Songz Featuring Drake,https://open.spotify.com/track/3q2NeHhnBXrsphLcY4Exxj
Follow Me Down                %:%3OH!3 Featuring Neon Hitch,https://open.spotify.com/track/79mqHQ0P6DjQYYpNywi6OY
Shut It Down%:%Pitbull Featuring Akon,https://open.spotify.com/track/6r9uMZ7NBaMO1ovylcJZI4
Knockout%:%Lil Wayne Featuring Nicki Minaj,https://open.spotify.com/track/5j3Xbj13alt8bXa569YOQv
Already Gone%:%Kelly Clarkson,https://open.spotify.com/track/4fq2YUONcgrCJ2SPndSeKC
Use Somebody%:%Kings Of Leon,https://open.spotify.com/track/2TYC9SaRhYypUQzB1ZVTG2
Forever%:%Drake Featuring Kanye West,https://open.spotify.com/track/5UsLjwBaTHBX4ektWIr4XX
Meet Me Halfway%:%The Black Eyed Peas,https://open.spotify.com/track/7AEOX0MZG1oERKKPmVSMSF
Paparazzi%:%Lady Gaga,https://open.spotify.com/track/02XnQdf7sipaKBBHixz3Zp
Cryin' For Me (Wayman's Song)%:%Toby Keith,https://open.spotify.com/track/5D2Sr7fTxeVfO4cYniJG7X
White Liar%:%Miranda Lambert,https://open.spotify.com/track/08NPIspzvBNj88lHalgA4V
Pants On The Ground%:%General Larry Platt,https://open.spotify.com/track/2aYguRih2pKaKXiW7UFrbA
Gangsta Luv%:%Snoop Dogg Featuring The-Dream,https://open.spotify.com/track/3HsaarTbpQ4PR8Wjq5n2E3
Rain%:%Creed,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
Didn't You Know How Much I Loved You%:%Kellie Pickler,https://open.spotify.com/track/4kLzo3exwh18YxYqBxLsuX
Party In The U.S.A.%:%Miley Cyrus,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
Hero%:%Christopher Wilde,https://open.spotify.com/track/3q3pZHncNkvIWJebMeuQqQ
Hallelujah (Vancouver Winter 2010 Version)%:%k.d. lang,https://open.spotify.com/track/5S0pF13mOsTnYweFwFy4D0
3%:%Britney Spears,https://open.spotify.com/track/6pymOcrCnMuCWdgGVTvUgP
Money To Blow%:%Birdman Featuring Lil Wayne,https://open.spotify.com/track/7vCWTZtxOcmgSEqndbVr5p
StarStruck%:%Christopher Wilde,https://open.spotify.com/track/03teNQu8rWlFnNzF1ULXIq
Something About The Sunshine  %:%Christopher Wilde,https://open.spotify.com/track/0unE30Ni1mCtJ3ouixiwlB
Southern Voice%:%Tim McGraw,https://open.spotify.com/track/1R9tieT3ZujuJ77a9U5wR3
Never Gonna Be Alone%:%Nickelback,https://open.spotify.com/track/7aySoZnwt7c6lA54qVVUOk
Up Out My Face%:%Mariah Carey Featuring Nicki Minaj,https://open.spotify.com/track/0f0vXh8YTWP4Gd1gGetrb2
I Wanna Make You Close Your Eyes%:%Dierks Bentley,https://open.spotify.com/track/0V6Na986SNXm1CpreVF56E
I Can Transform Ya%:%Chris Brown Featuring Lil Wayne,https://open.spotify.com/track/7n6TT5TDeS0A1DqEtSdapf
Spotlight%:%Gucci Mane Featuring Usher,https://open.spotify.com/track/5G1423AUfjTREEi6phdAQo
You And Me%:%Dave Matthews Band,https://open.spotify.com/track/2haoFajdq2VFBj8xTfdV7N
Set The Fire To The Third Bar%:%Snow Patrol Featuring Martha Wainwright,https://open.spotify.com/track/4uhQFwOqe5Vy84bjOB5Zob
Evacuate The Dancefloor%:%Cascada,https://open.spotify.com/track/0jDWRUbxSn8zQlwFbeLHwo
Sweet Dreams%:%Beyonce,https://open.spotify.com/track/2wNGoon7FlKnVEyYS1ZRBQ
Bridge Over Troubled Water    %:%Mary J. Blige,https://open.spotify.com/track/5y9VR6oWTFjtprI6Zia6aB
F**k Today%:%Lil Wayne Featuring Gudda,https://open.spotify.com/track/5hUYsaOyMY32yjRXeuQwGj
Hallelujah%:%Justin Timberlake,https://open.spotify.com/track/1iEoz5ixK2RATTpYhjB0I8?si=7c880a0b7d2c4f7a
Who I Am%:%Nick Jonas,https://open.spotify.com/track/65YX6qx31L6SOQlrSMGYeM
American Star%:%Lil Wayne Featuring Shanell AKA SNL,https://open.spotify.com/track/2ocHprvIFyFP8ciG52zVel?si=aede964bbdac42c1
Consider Me Gone%:%Reba,https://open.spotify.com/track/5KI5on601nB12i9nXXnhHU
Major Tom%:%Shiny Toy Guns,https://open.spotify.com/track/3R8veN1Wg1u3wVpUz1cean
Fallin' For You%:%Colbie Caillat,https://open.spotify.com/track/3mJq2ZlI3ZN8hvmRSdzRy9
Lean On Me%:%Sheryl Crow,https://open.spotify.com/track/20kN7bu0HMO8rIVY6tEytW
Cowboy Casanova%:%Carrie Underwood,https://open.spotify.com/track/6OqdF0vHI9xkqswI7EK0cD
Breathless%:%Taylor Swift,https://open.spotify.com/track/5OQGeJ1ceykovrykZsGhqL
Stranded (Haiti Mon Amour)%:%Jay-Z,https://open.spotify.com/track/5Tl0HJvynZtKdSUMKbFVVX
One Less Lonely Girl%:%Justin Bieber,https://open.spotify.com/track/69ghzc538EQSVon2Gm3wrr
My City Of Ruins (Live From The Kennedy Center Honors)%:%Eddie Vedder,https://open.spotify.com/track/21BL3kK8feVhrEz27j2GER
Eight Second Ride%:%Jake Owen,https://open.spotify.com/track/0XjXQDJpajDzCdpazp1562
Papers%:%Usher,https://open.spotify.com/track/77fP7UixHMYEIFT8NS92Ul
Let It Be%:%Jennifer Hudson Featuring The Roots,https://open.spotify.com/track/4TGd81xlercYz2ORQ8e0FK?si=b66926e81693417a
Hurry Home%:%Jason Michael Carroll,https://open.spotify.com/track/61aJPoKikSDWTNnyp4fzgf
Fifteen%:%Taylor Swift,https://open.spotify.com/track/2nqio0SfWg6gh2eCtfuMa5
Uprising%:%Muse,https://open.spotify.com/track/4VqPOruhp5EdPBeR92t6lQ
Redemption Song%:%Rihanna,https://open.spotify.com/track/0qvWqyLxOVsEOSu5xuBcDZ
Break%:%Three Days Grace,https://open.spotify.com/track/4urxRqBRiaH0i20OKBsgxc
Crawl%:%Chris Brown,https://open.spotify.com/track/3SK0wdiECK6UltzbYm2rkd
Baby By Me%:%50 Cent Featuring Ne-Yo,https://open.spotify.com/track/1x075F39Q0zOhjPzPKgG8E
Give It Up To Me%:%Shakira Featuring Lil Wayne,https://open.spotify.com/track/5lR4YDKdhJUkGUYMrMRx43
Russian Roulette%:%Rihanna,https://open.spotify.com/track/3rMsX63C0IZVnOT5LGYoTH
Ready To Love Again%:%Lady Antebellum,https://open.spotify.com/track/4jJEEPrPMTMHpabgjefRN7
Do I%:%Luke Bryan,https://open.spotify.com/track/7c1KTn1z8Gw8ouYdcF4qaG
I Will Not Bow%:%Breaking Benjamin,https://open.spotify.com/track/2yXyz4NLTZx9CLdXfLTp5E
Hot Mess%:%Cobra Starship,https://open.spotify.com/track/3MJu126jURsMFDUBytph69
One Time%:%Justin Bieber,https://open.spotify.com/track/6eDApnV9Jdb1nYahOlbbUh
Red Light%:%David Nail,https://open.spotify.com/track/66EhdSD4MPXk5ZXljDJWI6
Love This Pain%:%Lady Antebellum,https://open.spotify.com/track/5WGQT9EYapix3MpDKFMwDN
I'm Going In%:%Drake Featuring Lil Wayne,https://open.spotify.com/track/5aooThgj87ID0vgiyvcjPM
Wasted%:%Gucci Mane Featuring Plies Or OJ Da Juiceman,https://open.spotify.com/track/5BLXKX1TX2RBwkwUm9Mi2E
Body Language%:%Jesse McCartney Featuring T-Pain,https://open.spotify.com/track/7lT9KJpfzMTNi9702WuNI8
Bad Habits%:%Maxwell,https://open.spotify.com/track/0f62w1teOSaYgKObtzygaR
Run This Town%:%Jay-Z,https://open.spotify.com/track/7LR85XLWw2yXqKBSI5brbG
Funhouse%:%P!nk,https://open.spotify.com/track/4PmJXrIWNKfXqQy58qeEqb
Drop It Low%:%Ester Dean Featuring Chris Brown,https://open.spotify.com/track/3PFGcoRq3VO4r9Ylm8oHNp
Gettin' You Home%:%Chris Young,https://open.spotify.com/track/28Sc21lrWcZD9Ov4rRkPJq
(If You're Wondering If I Want You To) I Want You To%:%Weezer,https://open.spotify.com/track/3mtD9289UiIcGWu6BOvS1t
Music Box%:%Eminem,https://open.spotify.com/track/1PokNDiTBQZgXci6rn2BVE
Love Me%:%Justin Bieber,https://open.spotify.com/track/0pwYLVXVknPSGUQb39cePC
Falling Down%:%Selena Gomez,https://open.spotify.com/track/6PAL3nzEgroNOMurJAjpFX
Bonfire%:%Craig Morgan,https://open.spotify.com/track/4PyKicaf5RL5tlidl6ZMO5
Video Phone%:%Beyonce Featuring Lady Gaga,https://open.spotify.com/track/7mzQFrKyyde7StPaXLss4K
